DATE,TIME,SCP,HUM,PM1,PM2.5,PM10,PRES,TC
13/1/2019,1:41,SCP3,32.18847656,88.44999695,99.01999664,99.31999969,100408.6563,23.5
13/1/2019,1:53,SCP3,32.1171875,85.5,95.27999878,95.40999603,100394.8281,23.5
13/1/2019,2:06,SCP3,32.06835938,82.51999664,92.25999451,92.40999603,100403.625,23.53000069
13/1/2019,2:19,SCP3,32.25097656,82.05999756,91.95999908,92.11999512,100395.875,23.54000092
13/1/2019,2:32,SCP3,31.8984375,82.33999634,91.05999756,91.18999481,100412.4688,23.54999924
13/1/2019,2:44,SCP3,31.484375,84.19999695,92.93999481,93.04999542,100410.75,23.55999947
13/1/2019,2:57,SCP3,31.76757813,81.69999695,91.06999969,91.30999756,100388.0859,23.56999969
13/1/2019,3:10,SCP3,31.29492188,77.81999969,86.16999817,86.37999725,100379.1953,23.59000015
13/1/2019,3:23,SCP3,31.61816406,73.65000153,81.43000031,81.54999542,100357.0625,23.60000038
13/1/2019,3:35,SCP3,31.53808594,71.72999573,79.06999969,79.18000031,100341.3125,23.60000038
13/1/2019,3:48,SCP3,31.4765625,74.29999542,82.65000153,82.77999878,100344.875,23.59000015
13/1/2019,4:01,SCP3,31.45605469,70.47000122,77.98999786,78.15999603,100312.8125,23.59000015
13/1/2019,4:14,SCP3,31.56542969,75.45999908,84.04000092,88.77999878,100315.0781,23.57999992
13/1/2019,4:26,SCP3,31.625,82.90999603,92.86000061,94.23999786,100307.375,23.54999924
13/1/2019,4:39,SCP3,31.625,72.43000031,80.34999847,80.47000122,100310.9688,23.54999924
13/1/2019,4:52,SCP3,31.50195313,77.66999817,85.52999878,85.72999573,100298.5391,23.52000046
13/1/2019,5:04,SCP3,31.32910156,69.68000031,76.69999695,76.80999756,100286.9688,23.51000023
13/1/2019,5:17,SCP3,31.13574219,68.76000214,75.83000183,75.93999481,100299.1641,23.5
13/1/2019,5:30,SCP3,30.95410156,67.98999786,74.40999603,74.5,100298.8672,23.51000023
13/1/2019,5:43,SCP3,30.77246094,66.76999664,74.19999695,74.29000092,100300.5,23.51000023
13/1/2019,5:55,SCP3,30.50976563,67.04999542,74.55999756,74.72999573,100283.0781,23.51000023
13/1/2019,6:08,SCP3,30.16601563,71.62999725,79.23999786,79.33000183,100271.7188,23.53000069
13/1/2019,6:21,SCP3,30.19824219,70.90999603,79.48999786,79.90999603,100277.4531,23.54999924
13/1/2019,6:34,SCP3,30.109375,73.18999481,81.40000153,81.52999878,100270.8203,23.57999992
13/1/2019,6:46,SCP3,29.67480469,72.58999634,79.97999573,80.16999817,100259.4609,23.57999992
13/1/2019,6:59,SCP3,29.95800781,73.04999542,81.51999664,81.97999573,100266.0938,23.57999992
13/1/2019,7:12,SCP3,30.33300781,72.40000153,80.88999939,81.02999878,100264.6563,23.59000015
13/1/2019,7:24,SCP3,29.83886719,77.30999756,86.15000153,86.36000061,100255.2656,23.61000061
13/1/2019,7:37,SCP3,29.828125,74.93999481,83.91999817,84.15999603,100254.7266,23.59000015
13/1/2019,7:50,SCP3,29.84765625,72.52999878,81.06999969,81.18999481,100274.0938,23.57999992
13/1/2019,8:03,SCP3,29.85644531,74.75,84.75,84.91999817,100286.5859,23.57999992
13/1/2019,8:15,SCP3,29.85644531,72.76000214,81.29999542,81.45999908,100264.4531,23.55999947
13/1/2019,8:28,SCP3,29.84570313,73.52999878,82.22000122,82.79000092,100255.3281,23.55999947
13/1/2019,8:41,SCP3,29.88476563,70.72000122,78.97000122,79.15999603,100239.0625,23.55999947
13/1/2019,8:54,SCP3,29.87402344,65.86000061,73.79999542,73.95999908,100280.0156,23.53000069
13/1/2019,9:06,SCP3,29.99316406,68.31999969,76.47000122,76.75999451,100270.8828,23.53000069
13/1/2019,9:19,SCP3,29.90234375,64.47999573,72.55999756,72.68999481,100289.4375,23.51000023
13/1/2019,9:32,SCP3,29.74023438,66.01000214,73.40999603,73.52999878,100282.2734,23.5
13/1/2019,9:45,SCP3,29.83105469,68.81999969,77.01999664,77.25999451,100290.0313,23.48999977
13/1/2019,9:57,SCP3,29.74023438,65.86000061,73.84999847,74.01999664,100274.5703,23.47999954
13/1/2019,10:10,SCP3,29.83984375,66.30999756,75.68999481,76.00999451,100259.1094,23.46999931
13/1/2019,10:23,SCP3,29.74023438,62.52999878,71.09999847,71.26999664,100255.2188,23.48999977
13/1/2019,10:35,SCP3,29.72949219,62.22999954,69.80999756,70.29999542,100232.7969,23.48999977
13/1/2019,10:48,SCP3,29.68164063,62.64999771,70.73999786,70.86999512,100221.4375,23.51000023
13/1/2019,11:01,SCP3,29.32714844,61.97999954,70.29999542,70.47000122,100238.5313,23.53000069
13/1/2019,11:14,SCP3,29.5703125,68.68999481,78.02999878,78.19999695,100180.4531,23.54000092
13/1/2019,11:26,SCP3,29.56152344,64.15000153,72.62999725,74.19999695,100158.0313,23.54999924
13/1/2019,11:39,SCP3,29.45996094,68.05999756,76.66999817,76.81999969,100135.9063,23.54000092
13/1/2019,11:52,SCP3,29.59277344,70.05999756,79.27999878,79.44999695,100121.7734,23.55999947
13/1/2019,12:05,SCP3,29.64257813,70.22000122,80.33999634,80.54000092,100126.4766,23.55999947
13/1/2019,12:17,SCP3,29.62402344,63.12999725,72.08000183,72.59999847,100117.875,23.57999992
13/1/2019,12:30,SCP3,29.66308594,67.91999817,77.00999451,77.19999695,100097.6875,23.55999947
13/1/2019,12:43,SCP3,29.58398438,70.54999542,80.50999451,80.75999451,100092.6875,23.57999992
13/1/2019,12:55,SCP3,29.67578125,68.62999725,78.72999573,78.98999786,100102.9141,23.59000015
13/1/2019,13:08,SCP3,29.70410156,68.08999634,77.97000122,78.23999786,100082.75,23.55999947
13/1/2019,13:21,SCP3,29.70410156,60.06999969,68.06999969,68.22999573,100069.2344,23.54999924
13/1/2019,13:34,SCP3,29.74316406,62.91999817,71.36999512,71.66999817,100064.8281,23.54999924
13/1/2019,13:46,SCP3,29.82519531,64.90000153,74.16999817,74.47000122,100028.8828,23.54999924
13/1/2019,13:59,SCP3,29.82421875,62.5,71.68000031,72.09999847,100009.5234,23.54000092
13/1/2019,14:12,SCP3,29.86328125,64.58999634,74.40000153,74.97000122,99988.8125,23.53000069
13/1/2019,14:25,SCP3,29.8515625,58.27000046,67.01000214,67.33000183,99950.92188,23.52000046
13/1/2019,14:37,SCP3,29.94335938,60.0399971,68.41999817,68.76999664,99982.78125,23.51000023
13/1/2019,14:50,SCP3,30.37792969,62.91999817,72.33999634,72.54999542,99970.58594,23.5
13/1/2019,15:03,SCP3,30.00292969,62.13999939,70.58000183,70.79999542,99964.5625,23.48999977
13/1/2019,15:15,SCP3,29.93164063,66.79000092,76,76.16999817,99963.73438,23.48999977
13/1/2019,15:28,SCP3,29.98144531,64,72.16999817,72.38999939,99923.39063,23.46999931
13/1/2019,15:41,SCP3,30.02148438,66.01999664,76.18999481,76.40999603,99912.64063,23.46999931
13/1/2019,15:54,SCP3,29.97265625,67.73999786,78.16999817,78.36000061,99895.4375,23.48999977
13/1/2019,16:06,SCP3,30.00390625,71.45999908,81.73999786,81.98999786,99899,23.48999977
13/1/2019,16:19,SCP3,29.92382813,67.93000031,77.18000031,77.40999603,99910.57813,23.52000046
13/1/2019,16:32,SCP3,29.89257813,65.54999542,76.55999756,76.83999634,99899.51563,23.52000046
13/1/2019,16:45,SCP3,29.84375,67.51999664,76.98999786,77.15000153,99888.15625,23.53000069
13/1/2019,16:57,SCP3,29.93457031,71.01999664,82.20999908,82.48999786,99880.65625,23.53000069
13/1/2019,17:10,SCP3,29.84472656,69.13999939,78.88999939,79.51999664,99840,23.54000092
13/1/2019,17:23,SCP3,29.46972656,67.79999542,77.65999603,77.90999603,99842.46875,23.54999924
13/1/2019,17:35,SCP3,29.74414063,68.15000153,78.04000092,78.29000092,99843.26563,23.56999969
13/1/2019,17:48,SCP3,29.765625,69.11000061,78.19999695,78.50999451,99831.89063,23.59000015
13/1/2019,18:01,SCP3,29.765625,63.41999817,72.56999969,72.90000153,99828.32813,23.57999992
13/1/2019,18:14,SCP3,30.07910156,70.54000092,80.36999512,80.73999786,99810.59375,23.56999969
13/1/2019,18:26,SCP3,29.79589844,67.33000183,75.31999969,75.44999695,99788.46875,23.57999992
13/1/2019,18:39,SCP3,29.84765625,64.43000031,73.26000214,73.43999481,99787.64063,23.57999992
13/1/2019,18:52,SCP3,29.67578125,65.68999481,74.45999908,74.87999725,99779.34375,23.59000015
13/1/2019,19:05,SCP3,29.95800781,66.29000092,74.86999512,75.04999542,99768.28125,23.57999992
13/1/2019,19:17,SCP3,30.01757813,62.93000031,70.83000183,71,99779.65625,23.55999947
13/1/2019,19:30,SCP3,30.29101563,63.09000015,73.04000092,73.40999603,99755.90625,23.54999924
13/1/2019,19:43,SCP3,30.10839844,68.23999786,78.23999786,78.41999817,99741.28125,23.55999947
13/1/2019,19:55,SCP3,29.9375,63.06999969,72.51999664,72.77999878,99688.40625,23.56999969
13/1/2019,20:08,SCP3,29.90527344,64.41999817,72.86000061,73.18000031,99703.67969,23.54000092
13/1/2019,20:21,SCP3,29.91503906,67.26000214,77.40000153,77.80999756,99702.88281,23.54000092
13/1/2019,20:34,SCP3,29.94433594,66.30999756,74.97000122,75.22000122,99700.11719,23.53000069
13/1/2019,20:46,SCP3,29.96484375,66.26000214,74.26999664,74.63999939,99671.64063,23.52000046
13/1/2019,20:59,SCP3,30.05371094,65.38999939,73.30999756,73.43999481,99671.46875,23.5
13/1/2019,21:12,SCP3,30.07421875,67.26000214,76.22000122,77.44999695,99671.46875,23.48999977
13/1/2019,21:46,SCP3,29.58203125,66.06999969,75.76999664,76.13999939,99638.60938,23.86000061
13/1/2019,21:59,SCP3,29.44824219,61.18000031,69.79999542,70.52999878,99619.39063,23.81999969
13/1/2019,22:11,SCP3,29.90234375,63.32999802,72.40000153,72.68000031,99607.95313,23.67000008
13/1/2019,22:24,SCP3,30.33496094,60.40999985,68.38999939,68.68999481,99599.79688,23.62000084
13/1/2019,22:37,SCP3,30.03027344,62.16999817,71.09999847,71.31999969,99565.3125,23.59000015
13/1/2019,22:49,SCP3,30.00976563,63.77999878,72.47000122,72.61999512,99559.78125,23.59000015
13/1/2019,23:02,SCP3,30.01757813,60.57999802,68.84999847,69,99526.90625,23.56999969
13/1/2019,23:15,SCP3,29.97851563,62.68999863,70.72999573,71.02999878,99508.34375,23.59000015
13/1/2019,23:28,SCP3,30.01757813,62.18999863,71.04999542,71.29000092,99495.66406,23.56999969
13/1/2019,23:40,SCP3,29.76464844,63.5,72.33000183,72.48999786,99494.84375,23.55999947
13/1/2019,23:53,SCP3,30.046875,62.30999756,70.65999603,70.90000153,99447.35938,23.54999924
14/1/2019,0:06,SCP3,30.03710938,61.12999725,69.97999573,70.41999817,99424.09375,23.54999924
14/1/2019,0:19,SCP3,30.13769531,56.84999847,65.31999969,65.54999542,99416.11719,23.54000092
14/1/2019,0:31,SCP3,30.23730469,57.66999817,66.02999878,66.48999786,99395.96875,23.54000092
14/1/2019,0:44,SCP3,30.31835938,57.39999771,65.77999878,66.08000183,99368.64063,23.52000046
14/1/2019,0:57,SCP3,30.35742188,59.12999725,68.11000061,68.31999969,99326.65625,23.5
14/1/2019,1:09,SCP3,30.39648438,59.88999939,67.84999847,68,99316.75,23.47999954
14/1/2019,1:22,SCP3,30.42675781,60.66999817,68.51000214,68.68000031,99317.89063,23.47999954
14/1/2019,1:35,SCP3,30.38574219,57.96999741,67.18000031,67.38999939,99269.28125,23.46999931
14/1/2019,1:48,SCP3,30.75976563,59,67.58000183,67.73999786,99276.42188,23.46999931
14/1/2019,2:00,SCP3,30.37695313,62.29999924,70.93999481,71.11000061,99263.89844,23.5
14/1/2019,2:13,SCP3,29.94335938,56.52999878,64.76000214,64.90000153,99248.92188,23.51000023
14/1/2019,2:26,SCP3,30.28808594,56.52999878,64.69999695,64.86999512,99243.39844,23.52000046
14/1/2019,2:39,SCP3,30.19726563,53.02000046,60.12999725,60.27000046,99219.01563,23.52000046
14/1/2019,2:51,SCP3,30.09667969,47.77000046,54.36999893,54.46999741,99205.19531,23.53000069
14/1/2019,3:04,SCP3,30.08789063,47.89999771,53.11999893,53.34999847,99185.15625,23.54999924
14/1/2019,3:17,SCP3,30.04882813,46.86000061,52.61000061,52.71999741,99176.54688,23.56999969
14/1/2019,3:29,SCP3,30.01757813,49.30999756,55.5399971,55.68000031,99157.51563,23.56999969
14/1/2019,3:42,SCP3,29.95800781,46.06999969,51.22999954,51.29999924,99149.71875,23.57999992
14/1/2019,3:55,SCP3,29.94824219,44.87999725,50.25999832,50.34999847,99129.53906,23.57999992
14/1/2019,4:08,SCP3,30.28125,44.38999939,49.84999847,49.95000076,99099.125,23.57999992
14/1/2019,4:20,SCP3,29.96777344,42.56999969,47.41999817,47.64999771,99066.28125,23.55999947
14/1/2019,4:33,SCP3,29.6953125,44.5,49.84000015,50.00999832,99038.29688,23.59000015
14/1/2019,4:46,SCP3,29.87890625,41.62999725,46.97999954,47.61000061,99044.65625,23.59000015
14/1/2019,4:59,SCP3,30.23242188,40.34999847,45,45.09000015,99026.125,23.57999992
14/1/2019,5:11,SCP3,30.22070313,44.38999939,49.16999817,49.95999908,98996.03125,23.55999947
14/1/2019,5:24,SCP3,30.19042969,41.43000031,46.46999741,46.5399971,98975.85938,23.56999969
14/1/2019,5:37,SCP3,30.25976563,42.15999985,46.65999985,46.72999954,98943.83594,23.55999947
14/1/2019,5:49,SCP3,30.08789063,39.55999756,44.16999817,44.31999969,98985.64063,23.54999924
14/1/2019,6:02,SCP3,29.68164063,40.45999908,45.36999893,45.43999863,98984.8125,23.54000092
14/1/2019,6:15,SCP3,30.11523438,40.77999878,45.95000076,46.04999924,99004.49219,23.53000069
14/1/2019,6:28,SCP3,30.15527344,42.27999878,47.46999741,47.71999741,98977.21094,23.5
14/1/2019,6:40,SCP3,30.33691406,41.87999725,46.09000015,46.14999771,98961.74219,23.5
14/1/2019,6:53,SCP3,30.37988281,38.86000061,43.25999832,43.48999786,98955.88281,23.51000023
14/1/2019,7:06,SCP3,30.40917969,41.43999863,46.11000061,46.34999847,98931,23.5
14/1/2019,7:19,SCP3,30.40820313,42.50999832,47.96999741,48.06999969,98929.85156,23.52000046
14/1/2019,7:31,SCP3,30.41113281,47.20999908,52.93999863,53.09999847,98910.17188,23.54000092
14/1/2019,7:44,SCP3,30.53417969,51.31999969,57.61000061,57.75999832,98894.85938,23.56999969
14/1/2019,7:57,SCP3,30.60546875,57.34000015,63.95999908,64.23999786,98872.41406,23.57999992
14/1/2019,8:09,SCP3,30.39453125,57.25999832,64.47000122,64.73999786,98876.82813,23.59000015
14/1/2019,8:22,SCP3,30.62695313,58.48999786,65.88999939,66,98846.04688,23.60000038
14/1/2019,8:35,SCP3,30.68652344,62.04999924,69.52999878,69.88999939,98889,23.56999969
14/1/2019,8:48,SCP3,30.67382813,65.48999786,82.79000092,179.5,98897.98438,23.54999924
14/1/2019,9:00,SCP3,34.60839844,58.80999756,68.15000153,75.34999847,98898.6875,23.43000031
14/1/2019,9:13,SCP3,33.58496094,60.43999863,68.45999908,72.43000031,98889.45313,23.37999916
14/1/2019,9:26,SCP3,33.31640625,57.59999847,65.69999695,66.73999786,98875.09375,23.45999908
14/1/2019,9:38,SCP3,33.50390625,54.94999695,61.94999695,62.64999771,98861.89063,23.52000046
14/1/2019,9:51,SCP3,33.16210938,50.57999802,57.5399971,60.65999985,98869.1875,23.54999924
14/1/2019,10:04,SCP3,33.00390625,51.75,59,59.52000046,98878.76563,23.59000015
14/1/2019,10:17,SCP3,33.02246094,57.75999832,64.97000122,65.38999939,98886.73438,23.59000015
14/1/2019,10:29,SCP3,32.65039063,61.19999695,69.72000122,70.18000031,98901.70313,23.57999992
14/1/2019,10:42,SCP3,32.56640625,59.14999771,66.84999847,66.98999786,98849.50781,23.56999969
14/1/2019,10:55,SCP3,32.62402344,53.5,60,60.86999893,98828.71875,23.52000046
14/1/2019,11:08,SCP3,32.74316406,53.12999725,59.23999786,59.37999725,98825.5,23.47999954
14/1/2019,11:20,SCP3,32.57226563,56.34999847,63.19999695,63.62999725,98811.67969,23.51000023
14/1/2019,11:33,SCP3,32.50488281,61.52999878,69.86000061,70.43000031,98786.59375,23.54000092
14/1/2019,11:46,SCP3,32.46679688,58.27999878,66.23999786,66.48999786,98775.65625,23.57999992
14/1/2019,11:59,SCP3,32.5390625,61.50999832,69.11999512,69.29999542,98753.6875,23.61000061
14/1/2019,12:11,SCP3,32.67285156,68.56999969,76.68999481,76.86999512,98753.35156,23.62999916
14/1/2019,12:24,SCP3,32.58886719,68.33999634,78.22000122,78.86999512,98695.96875,23.60000038
14/1/2019,12:37,SCP3,32.71777344,61.27999878,69.22000122,69.61000061,98706.875,23.55999947
14/1/2019,12:49,SCP3,32.75585938,60.21999741,68.29000092,68.5,98689.35156,23.53000069
14/1/2019,13:02,SCP3,32.75390625,58.21999741,65.38999939,65.68999481,98689.35156,23.52000046
14/1/2019,13:15,SCP3,32.70507813,62.3599968,70.86999512,71.23999786,98676.83594,23.54000092
14/1/2019,13:28,SCP3,32.59863281,59,66.93999481,67.43999481,98651.25,23.57999992
14/1/2019,13:40,SCP3,32.54003906,59.82999802,67.37999725,67.58000183,98603.57813,23.60000038
14/1/2019,13:53,SCP3,32.60058594,59.96999741,67.90999603,68.18000031,98608.76563,23.62000084
14/1/2019,14:06,SCP3,32.78320313,63.5399971,71.79000092,72.18999481,98593.32813,23.60000038
14/1/2019,14:19,SCP3,32.60742188,55,63.2899971,64.18999481,98616.95313,23.57999992
14/1/2019,14:31,SCP3,32.5546875,55.39999771,62.31999969,62.56999969,98590.3125,23.54000092
14/1/2019,14:44,SCP3,32.50195313,53.34999847,60.84999847,61.7899971,98601.26563,23.52000046
14/1/2019,14:57,SCP3,32.8671875,52.27000046,59.16999817,59.50999832,98623.82813,23.54000092
14/1/2019,15:09,SCP3,32.39257813,52.86999893,60.06999969,62.68000031,98609.67188,23.54000092
14/1/2019,15:22,SCP3,32.28320313,57.02999878,65.75,66.01000214,98609.32813,23.54999924
14/1/2019,15:35,SCP3,32.17382813,55.63999939,63.11999893,63.27999878,98612.54688,23.57999992
14/1/2019,15:48,SCP3,32.08398438,53.31999969,61,61.2899971,98615.78906,23.59000015
14/1/2019,16:00,SCP3,31.75097656,57.45999908,65.01999664,65.18000031,98631.5625,23.61000061
14/1/2019,16:13,SCP3,32.0234375,50.70999908,56.98999786,57.19999695,98624.875,23.60000038
14/1/2019,16:26,SCP3,31.97363281,51.71999741,58.19999695,58.43000031,98601.625,23.61000061
14/1/2019,16:39,SCP3,31.95410156,54.38999939,61.71999741,61.96999741,98653,23.62000084
14/1/2019,16:51,SCP3,32.37695313,53.59999847,60.59000015,60.96999741,98659.20313,23.59000015
14/1/2019,17:04,SCP3,32.16308594,49.65999985,56.11999893,56.43999863,98675,23.59000015
14/1/2019,17:17,SCP3,32.32421875,46.90999985,53.50999832,53.94999695,98693.53125,23.55999947
14/1/2019,17:30,SCP3,32.39453125,51.96999741,58.52999878,59,98709.64063,23.55999947
14/1/2019,17:42,SCP3,32.54394531,51.19999695,58.87999725,59.25,98687.07031,23.54000092
14/1/2019,17:55,SCP3,32.56347656,45.05999756,50.70000076,50.89999771,98705.48438,23.52000046
14/1/2019,18:08,SCP3,32.54394531,49.16999817,55.77999878,55.98999786,98727.26563,23.52000046
14/1/2019,18:20,SCP3,32.51367188,50.88999939,57.39999771,57.64999771,98741.08594,23.52000046
14/1/2019,18:33,SCP3,32.45214844,46.02000046,52.69999695,52.86000061,98765.625,23.54000092
14/1/2019,18:46,SCP3,32.41210938,47.59999847,53.89999771,54.19999695,98787.75,23.54000092
14/1/2019,18:59,SCP3,32.28320313,48.39999771,54.98999786,55.18999863,98807.54688,23.54999924
14/1/2019,19:11,SCP3,32.6171875,46.63999939,53.38999939,53.88999939,98818.28125,23.56999969
14/1/2019,19:24,SCP3,32.16503906,48.50999832,54.79999924,55.0399971,98830.94531,23.59000015
14/1/2019,19:37,SCP3,32.28613281,47.25,53.5399971,54.07999802,98829.45313,23.59000015
14/1/2019,19:50,SCP3,32.37792969,45.61999893,51.7899971,52.02000046,98820.82813,23.59000015
14/1/2019,20:02,SCP3,32.31738281,43.75999832,49.40999985,49.62999725,98829.94531,23.62999916
14/1/2019,20:15,SCP3,32.671875,44.63999939,50.39999771,50.5399971,98830.28125,23.62000084
14/1/2019,20:28,SCP3,32.27636719,46.84999847,53.72999954,54.05999756,98801.8125,23.60000038
14/1/2019,20:40,SCP3,32.37695313,45.18999863,50.79999924,50.98999786,98848.02344,23.61000061
14/1/2019,20:53,SCP3,32.41699219,41.70000076,47.45000076,47.59000015,98873.23438,23.57999992
14/1/2019,21:06,SCP3,32.46582031,49.36999893,56.09999847,56.25,98901.21875,23.55999947
14/1/2019,21:19,SCP3,32.53417969,43.77999878,49.98999786,50.09999847,98867.90625,23.53000069
14/1/2019,21:31,SCP3,32.60449219,46.87999725,52.86999893,53.06999969,98875.39063,23.52000046
14/1/2019,21:44,SCP3,32.61230469,47.32999802,54.07999802,54.22999954,98867.42188,23.52000046
14/1/2019,21:57,SCP3,32.92675781,52.36999893,59.89999771,60.36999893,98907.73438,23.51000023
14/1/2019,22:10,SCP3,32.75585938,50.37999725,57.39999771,57.5399971,98916.52344,23.54000092
14/1/2019,22:22,SCP3,32.3046875,48.56999969,54.50999832,54.61999893,98950.98438,23.55999947
14/1/2019,22:35,SCP3,32.58886719,49.18000031,56.70999908,56.97999954,98913.55469,23.60000038
14/1/2019,22:48,SCP3,32.62109375,45.11000061,51.84999847,52.04999924,98929.8125,23.61000061
14/1/2019,23:01,SCP3,32.671875,46.98999786,54.19999695,54.55999756,98967.36719,23.61000061
14/1/2019,23:13,SCP3,32.58105469,47.14999771,54.90999985,55.61999893,98944.92188,23.62999916
14/1/2019,23:26,SCP3,32.57226563,44.25,50.54999924,50.97999954,98955.64844,23.63999939
14/1/2019,23:39,SCP3,32.55273438,45.52999878,52.5,52.81999969,98959.23438,23.64999962
14/1/2019,23:52,SCP3,32.31933594,46.18000031,53.20999908,53.84000015,98952.0625,23.62999916
15/1/2019,0:04,SCP3,32.36816406,45.59999847,52.05999756,52.31999969,98984.78125,23.62000084
15/1/2019,0:17,SCP3,32.73144531,44.18000031,51.09999847,51.43000031,98978.75781,23.60000038
15/1/2019,0:30,SCP3,32.68847656,45.04999924,50.95000076,52.16999817,98980.24219,23.56999969
